project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,gazetteer_adm_code,gazetteer_adm_name,location_class,geographic_exactness,project_title,start_actual_isodate,end_actual_isodate,donors_iso3,recipients,recipients_iso3,ad_sector_codes,ad_sector_names,ad_purpose_codes,ad_purpose_names,status,transactions_start_year,transactions_end_year,project_total_commitments,total_disbursements,even_split_commitments,even_split_disbursements,recommended_for_research,umbrella,year,year_uncertain,crs_sector_code,crs_sector_name,flow,all_recipients,recipient_condensed,sources_count,funding_agency,cofinancing_agency,implementing_agency,recipient_agencies,recipient_agencies_count,flow_class,intent,amount,currency,deflators_used,exchange_rates_used,usd_defl_2014,usd_current,start_actual,start_planned,end_actual,end_planned,recipient_count,recipient_cow_code,recipient_oecd_code,recipient_oecd_name,recipient_iso3,recipient_iso2,recipient_un_code,recipient_imf_code,line_of_credit,is_cofinanced,is_ground_truthing,loan_type,interest_rate,maturity,grace_period,grant_element,location_details,contacts,source_triangulation,field_completeness,round_coded
30171,30171_225284,1,225284,Ali Sabih,11.15583,42.7125,PPLA,seat of a first-order administrative division,6295630|6255146|DJ|01|225284,Earth|Africa|Djibouti|Ali Sabieh|Ali Sabih,2,1,Chinese Banks Loan 3.3 Billion USD for Addis Ababa-Djibouti Railway Project (linked to #46183),,,CHN,Ethiopia,ETH,210,Transport and Storage,,,Completion,2013,2013,2846909419,,189793961.266667,,TRUE,FALSE,2013,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Ethiopia,Ethiopia,20,"Industrial and Commercial Bank of China (ICBC), State-Owned Company; China Development Bank (CDB), Government Agency; Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,2800000000,USD,0.983522687,1,2846909419,2800000000,,,,,1,530,238,Ethiopia,ETH,ET,231,644,FALSE,FALSE,FALSE,,,,,,,"Dr. Eng. Getachew Betru, CEO of the Ethiopian Railways Corporation (Ethiopian Railways Corporation); llyas Moussa Dawazeh, Minister of Economy and Finance of Djibouti (Djibouti Ministry of Economy and Finance); EXIM Bank Vice President, Zhu Xinqiang. (Export-Import Bank of China)",9,7,AdditionalCoded
30806,30806_2255414,1,2255414,Pointe-Noire,-4.77609,11.86352,PPLA,seat of a first-order administrative division,6295630|6255146|CG|7280295|2255414,Earth|Africa|Congo|Pointe-Noire|Pointe-Noire,2,1,China provided loans for the construction of 300 mile road between Brazzaville and Pointe-Noire,,,CHN,"Congo, Rep.",COG,210,Transport and Storage,,,Implementation,2013,2013,,,,,TRUE,FALSE,2013,TRUE,210,Transport and Storage,Loan (excluding debt rescheduling),"Congo, Rep.","Congo, Rep.",5,"Unspecified Chinese Government Institution, Government Agency",,"China State Construction Engineering Corporation (CSCEC), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,,,,1,484,234,"Congo, Rep.",COG,CG,178,634,FALSE,FALSE,FALSE,No Information,,,,,"Brazzaville, Pointe-Noire",,6,6,AdditionalCoded
30806,30806_2258261,1,2258261,Dolisie,-4.19834,12.66664,PPLA,seat of a first-order administrative division,6295630|6255146|CG|07|2258261,Earth|Africa|Congo|Niari|Dolisie,2,1,China provided loans for the construction of 300 mile road between Brazzaville and Pointe-Noire,,,CHN,"Congo, Rep.",COG,210,Transport and Storage,,,Implementation,2013,2013,,,,,TRUE,FALSE,2013,TRUE,210,Transport and Storage,Loan (excluding debt rescheduling),"Congo, Rep.","Congo, Rep.",5,"Unspecified Chinese Government Institution, Government Agency",,"China State Construction Engineering Corporation (CSCEC), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,,,,1,484,234,"Congo, Rep.",COG,CG,178,634,FALSE,FALSE,FALSE,No Information,,,,,"Brazzaville, Pointe-Noire",,6,6,AdditionalCoded
30806,30806_2258984,1,2258984,Kinkala,-4.36139,14.76444,PPLA,seat of a first-order administrative division,6295630|6255146|CG|11|2258984,Earth|Africa|Congo|Pool|Kinkala,2,1,China provided loans for the construction of 300 mile road between Brazzaville and Pointe-Noire,,,CHN,"Congo, Rep.",COG,210,Transport and Storage,,,Implementation,2013,2013,,,,,TRUE,FALSE,2013,TRUE,210,Transport and Storage,Loan (excluding debt rescheduling),"Congo, Rep.","Congo, Rep.",5,"Unspecified Chinese Government Institution, Government Agency",,"China State Construction Engineering Corporation (CSCEC), State-Owned Company",,,Vague (Official Finance),Development,,,,,,,,,,,1,484,234,"Congo, Rep.",COG,CG,178,634,FALSE,FALSE,FALSE,No Information,,,,,"Brazzaville, Pointe-Noire",,6,6,AdditionalCoded
31086,31086_187725,1,187725,Maralal,1.09679,36.69799,PPLA,seat of a first-order administrative division,6295630|6255146|KE|45|187725,Earth|Africa|Kenya|Samburu|Maralal,2,1,China funds the construction of a Nyahururu-Maralal transmission line,,,CHN,Kenya,KEN,230,Energy Generation and Supply,,,Implementation,2012,2012,22175577,,4435115.4,,TRUE,FALSE,2012,TRUE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Kenya,Kenya,3,"Unspecified Chinese Government Institution, Government Agency",,Kenya Eletricity Transmission Company Limited (KETRACO),,,Vague (Official Finance),Development,1770000000,KES,0.944255468,84.52960176,22175577,20939410,,2015-01-05,,2017-01-31,1,501,248,Kenya,KEN,KE,404,664,FALSE,FALSE,FALSE,,,,,,Nyahururu - Maralal,,6,6,AdditionalCoded
33456,33456_1246294,2,1246294,Galle,6.0367,80.217,PPLA,seat of a first-order administrative division,6295630|6255147|LK|34|1246294,Earth|Asia|Sri Lanka|Southern Province|Galle,2,2,China Exim Bank loans Sri Lanka 259.78 million USD to finance four road projects [linked to #45520],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,135174257,,11264521.4166667,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,9,"Export-Import Bank of China, Government Agency",,"China National Technical Import & Export Corporation, Government Agency",,,Vague (Official Finance),Development,121780000,USD,0.900911188,1,135174257,121780000,,,,,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,Some Information,,15,3,,Kodagoda-Godagama,,6,7,AdditionalCoded
33904,33904_1026014,2,1026014,Tete,-16.15639,33.58667,PPLA,seat of a first-order administrative division,6295630|6255146|MZ|08|1026014,Earth|Africa|Mozambique|Tete|Tete,2,2,China Offers 'Concessional Loan' to $50 million USD to Mozambique,,,CHN,Mozambique,MOZ,310,"Agriculture, Forestry and Fishing",,,Completion,2009,2009,67854939,,16963734.75,,TRUE,FALSE,2009,TRUE,310,"Agriculture, Forestry and Fishing",Loan (excluding debt rescheduling),Mozambique,Mozambique,2,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,50000000,USD,0.736866033,1,67854939,50000000,,,,,1,541,259,Mozambique,MOZ,MZ,508,688,FALSE,FALSE,FALSE,,,,,,Zambezi Valley,,4,7,AdditionalCoded
35739,35739_1178338,1,1178338,Gilgit,35.91869,74.31245,PPLA,seat of a first-order administrative division,6295630|6255147|PK|07|1178338,Earth|Asia|Pakistan|Gilgit-Baltistan|Gilgit,2,1,"Loan for upgrading of Karakoram Highway, Pakistan (Linked to #35418 and #35419) (CPEC)",,,CHN,Pakistan,PAK,210,Transport and Storage,,,Completion,2008,2008,450904582,,64414940.2857143,,TRUE,FALSE,2008,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,18,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company; Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,327000000,USD,0.725208865,1,450904582,327000000,,2007-08-01,,2013-11-30,1,770,665,Pakistan,PAK,PK,586,564,FALSE,TRUE,FALSE,,,,,,"Karakoram Highway, Raikot to Khunjerab","Salman Bashir, Pakistani Ambassador to China ; Xin Bin, Deputy General Manager Commercial Loan Project ",13,8,AdditionalCoded
38254,38254_1242833,1,1242833,Jaffna,9.66845,80.00742,PPLA,seat of a first-order administrative division,6295630|6255147|LK|38|1242833,Earth|Asia|Sri Lanka|Northern Province|Jaffna,2,1,EXIM Bank loans $166mil for A9 highway renovation,2011-02-07,2013-06-15,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Completion,2011,2011,184257896,,10838699.7647059,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,14,"Export-Import Bank of China, Government Agency",,"AVIC International Holding Corporation, State-Owned Company",,,Vague (Official Finance),Development,166000000,USD,0.900911188,1,184257896,166000000,2011-02-07,2011-02-07,2013-06-15,,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,Jaffna-Kandy,"Wu Jianghao [Ô‰_±»_µ©], Chinese Ambassador to Sri Lanka ",8,8,AdditionalCoded
39013,39013_1174872,1,1174872,Karachi,24.8608,67.0104,PPLA,seat of a first-order administrative division,6295630|6255147|PK|05|1174870|1174872,Earth|Asia|Pakistan|Sindh|Karāchi|Karachi,2,1,China pledges loan of 233.4177 billion rupees to Pakistan for Karachi-Lahore highway,,,CHN,Pakistan,PAK,210,Transport and Storage,,,Implementation,2014,2014,2308778396,,192398199.666667,,TRUE,FALSE,2014,TRUE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,5,"Export-Import Bank of China, Government Agency",,"Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,233000000000,PKR,1,101.1000884,2308778396,2308778396,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,,,3,7,AdditionalCoded
39013,39013_1172451,1,1172451,Lahore,31.558,74.35071,PPLA,seat of a first-order administrative division,6295630|6255147|PK|04|1172451,Earth|Asia|Pakistan|Punjab|Lahore,2,1,China pledges loan of 233.4177 billion rupees to Pakistan for Karachi-Lahore highway,,,CHN,Pakistan,PAK,210,Transport and Storage,,,Implementation,2014,2014,2308778396,,192398199.666667,,TRUE,FALSE,2014,TRUE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,5,"Export-Import Bank of China, Government Agency",,"Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,233000000000,PKR,1,101.1000884,2308778396,2308778396,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,,,3,7,AdditionalCoded
39153,39153_3348313,1,3348313,Huambo,-12.77611,15.73917,PPLA,seat of a first-order administrative division,6295630|6255146|AO|08|3348313,Earth|Africa|Angola|Huambo|Huambo,2,1,CRCC builds $500 million USD Benguela railway from Lobito to Luau in Angola (portion of #54),,,CHN,Angola,AGO,210,Transport and Storage,,,Completion,2006,2006,919705497,,48405552.4736842,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Angola,Angola,4,"Unspecified Chinese Government Institution, Government Agency","China International Fund (CIF), Private Sector","China Railway Construction Corporation (CRCC), State-Owned Company",,,Vague (Official Finance),Development,500000000,USD,0.543652291,1,919705497,500000000,,,,,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,Interest-Free,,,,,"Lobito, Luau",,3,9,AdditionalCoded
39153,39153_3348078,1,3348078,Kuito,-12.38333,16.93333,PPLA,seat of a first-order administrative division,6295630|6255146|AO|02|3348078,Earth|Africa|Angola|Bíe|Kuito,2,1,CRCC builds $500 million USD Benguela railway from Lobito to Luau in Angola (portion of #54),,,CHN,Angola,AGO,210,Transport and Storage,,,Completion,2006,2006,919705497,,48405552.4736842,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Angola,Angola,4,"Unspecified Chinese Government Institution, Government Agency","China International Fund (CIF), Private Sector","China Railway Construction Corporation (CRCC), State-Owned Company",,,Vague (Official Finance),Development,500000000,USD,0.543652291,1,919705497,500000000,,,,,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,Interest-Free,,,,,"Lobito, Luau",,3,9,AdditionalCoded
39153,39153_3351663,1,3351663,Benguela,-12.57626,13.40547,PPLA,seat of a first-order administrative division,6295630|6255146|AO|01|3351663,Earth|Africa|Angola|Benguela|Benguela,2,1,CRCC builds $500 million USD Benguela railway from Lobito to Luau in Angola (portion of #54),,,CHN,Angola,AGO,210,Transport and Storage,,,Completion,2006,2006,919705497,,48405552.4736842,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Angola,Angola,4,"Unspecified Chinese Government Institution, Government Agency","China International Fund (CIF), Private Sector","China Railway Construction Corporation (CRCC), State-Owned Company",,,Vague (Official Finance),Development,500000000,USD,0.543652291,1,919705497,500000000,,,,,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,Interest-Free,,,,,"Lobito, Luau",,3,9,AdditionalCoded
39153,39153_3347719,1,3347719,Luena,-11.78333,19.91667,PPLA,seat of a first-order administrative division,6295630|6255146|AO|14|3347719,Earth|Africa|Angola|Moxico|Luena,2,1,CRCC builds $500 million USD Benguela railway from Lobito to Luau in Angola (portion of #54),,,CHN,Angola,AGO,210,Transport and Storage,,,Completion,2006,2006,919705497,,48405552.4736842,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Angola,Angola,4,"Unspecified Chinese Government Institution, Government Agency","China International Fund (CIF), Private Sector","China Railway Construction Corporation (CRCC), State-Owned Company",,,Vague (Official Finance),Development,500000000,USD,0.543652291,1,919705497,500000000,,,,,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,Interest-Free,,,,,"Lobito, Luau",,3,9,AdditionalCoded
39989,39989_1514879,1,1514879,Khujand,40.28256,69.62216,PPLA,seat of a first-order administrative division,6295630|6255147|TJ|03|1514879,Earth|Asia|Tajikistan|Viloyati Sughd|Khujand,2,1,China Exim Bank loans 281.1 million USD for Kulma-Dushanbe-Chanak road construction,2006-07-01,2010-12-31,CHN,Tajikistan,TJK,210,Transport and Storage,,,Completion,2006,2006,517067627,,51706762.7,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Tajikistan,Tajikistan,6,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company",,,Vague (Official Finance),Development,281105000,USD,0.543652291,1,517067627,281105000,2006-07-01,,2010-12-31,2008-12-31,1,702,615,Tajikistan,TJK,TJ,762,923,FALSE,FALSE,FALSE,No Information,,,,,Dushanbe-Chanak,,8,8,AdditionalCoded
40266,40266_610529,2,610529,Atyrau,47.11667,51.88333,PPLA,seat of a first-order administrative division,6295630|6255147|KZ|06|610529,Earth|Asia|Kazakhstan|Atyraū Oblysy|Atyrau,2,2,Exim Bank loans 1.38 billion USD for polypropylene plant in Atyrau,,,CHN,Kazakhstan,KAZ,230,Energy Generation and Supply,,,Implementation,2011,2011,1531782510,,1531782510,,TRUE,FALSE,2011,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Kazakhstan,Kazakhstan,6,"Export-Import Bank of China, Government Agency",,"Sinopec International Petroleum Service Corporation (SINOPEC); Kazakhstan Petrochemical Industries, Private Sector","Kazakhstan Development Bank, Government Agency; Kazakhstan Petrochemical Industries, Private Sector",2,Vague (Official Finance),Development,1380000000,USD,0.900911188,1,1531782510,1380000000,,,,,1,705,613,Kazakhstan,KAZ,KZ,398,916,FALSE,FALSE,FALSE,Some Information,,13.5,,,Atyrau,,7,7,AdditionalCoded
40359,40359_1527534,1,1527534,Osh,40.52828,72.7985,PPLA,seat of a first-order administrative division,6295630|6255147|KG|08|1527534,Earth|Asia|Kyrgyzstan|Osh Oblasty|Osh,2,1,China loans Kyrgyzstan 75 million USD for Osh-Irkeshtam road,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2008,2008,103418482,,25854620.5,,TRUE,FALSE,2008,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,75000000,USD,0.725208865,1,103418482,75000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,TRUE,FALSE,No Information,,,,,,,4,6,AdditionalCoded
40450,40450_1528735,1,1528735,Batken,40.06259,70.81939,PPLA,seat of a first-order administrative division,6295630|6255147|KG|09|1528735,Earth|Asia|Kyrgyzstan|Batken|Batken,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
40450,40450_1527534,1,1527534,Osh,40.52828,72.7985,PPLA,seat of a first-order administrative division,6295630|6255147|KG|08|1527534,Earth|Asia|Kyrgyzstan|Osh Oblasty|Osh,2,1,China loans Kyrgyzstan 136 million USD for reconstruction of two main roads,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2012,2012,144028819,,5539569.96153846,,TRUE,FALSE,2012,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,136000000,USD,0.944255468,1,144028819,136000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,No Information,,,,,"Osh-Batken-Isfana, Bishkek-Balikchi",,4,5,AdditionalCoded
41268,41268_124665,1,124665,Mashhad,36.31559,59.56796,PPLA,seat of a first-order administrative division,6295630|6255147|IR|42|124665,Earth|Asia|Iran|Razavi Khorasan|Mashhad,2,1,CMC and SUPOWER signed agreement on the railway electrification program,,,CHN,Iran,IRN,210,Transport and Storage,,,Implementation,2014,2014,2142674992,,164821153.230769,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Iran,Iran,7,"Unspecified Chinese Government Institution, Government Agency",,"Beijing Supower Technology Co., Ltd.; China National Machinery Import & Export Corperation (CMC); MAPNA Group","Iranian Railway Company, State-Owned Company; MAPNA Group",2,Vague (Official Finance),Development,1620000000,EUR,1,0.753730737,2142674992,2142674992,,,,,1,630,540,Iran,IRN,IR,364,429,FALSE,FALSE,FALSE,No Information,,,,,from Mashhad to Tehran,"Mohsen Pourseyed Aghaei, president (Iranian Railway Company)",7,7,AdditionalCoded
42673,42673_1277333,1,1277333,Bengaluru,12.97194,77.59369,PPLA,seat of a first-order administrative division,6295630|6255147|IN|19|1277331|1277333,Earth|Asia|India|Karnataka|Bangalore Urban|Bengaluru,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
42673,42673_1264527,1,1264527,Chennai,13.08784,80.27847,PPLA,seat of a first-order administrative division,6295630|6255147|IN|25|7646145|1264527,Earth|Asia|India|Tamil Nadu|Chennai district|Chennai,2,1,China signs MoU to Help Improve Indian Chennai-Mysore Railway (linked to ID #42663),,,CHN,India,IND,210,Transport and Storage,,,Implementation,2014,2014,,,,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Vague TBD,India,India,4,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,750,645,India,IND,IN,356,534,FALSE,FALSE,FALSE,,,,,,Chennai,,3,3,AdditionalCoded
45520,45520_1246294,2,1246294,Galle,6.0367,80.217,PPLA,seat of a first-order administrative division,6295630|6255147|LK|34|1246294,Earth|Asia|Sri Lanka|Southern Province|Galle,2,2,China Exim bank loans Sri Lanka $138 million for Southern Transport Development project [linked to #33456],,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Implementation,2011,2011,153178251,,30635650.2,,TRUE,FALSE,2011,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,8,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,138000000,USD,0.900911188,1,153178251,138000000,,,,2013-04-30,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
46348,46348_1527592,1,1527592,Naryn,41.42866,75.99111,PPLA,seat of a first-order administrative division,6295630|6255147|KG|04|1527592,Earth|Asia|Kyrgyzstan|Naryn oblast|Naryn,2,1,China Provides $200M Loan to Kyrgyzstan for Road Construction ,,,CHN,Kyrgyz Republic,KGZ,210,Transport and Storage,,,Implementation,2009,2009,271419758,,15078875.4444444,,TRUE,FALSE,2009,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Kyrgyz Republic,Kyrgyz Republic,4,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,200000000,USD,0.736866033,1,271419758,200000000,,,,,1,703,614,Kyrgyz Republic,KGZ,KG,417,917,FALSE,FALSE,FALSE,,,,,,,,6,6,AdditionalCoded
